predE,predC,score
http://dbpedia.org/property/team(s)__inv,http://dbpedia.org/property/poles,0.172583806792533
http://dbpedia.org/property/team(s)__inv,http://dbpedia.org/property/wins,0.164719273509527
http://dbpedia.org/property/team1association,http://dbpedia.org/property/body,0.001651993081064
http://dbpedia.org/property/team1association,http://dbpedia.org/property/rightarm,0.00163077096103
http://dbpedia.org/property/team1association,http://dbpedia.org/property/leftarm,0.001649515454835
http://dbpedia.org/property/team1association,http://dbpedia.org/property/socks,0.001632902995356
http://dbpedia.org/property/team1association,http://dbpedia.org/property/shorts,0.001567197594831
http://dbpedia.org/property/team1association,http://dbpedia.org/property/team1score,0.014728682170543
http://dbpedia.org/property/team1association,http://dbpedia.org/property/team2score,0.014724401821176
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team1Twenty20sWon,0.077434434749109
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team2Twenty20sWon,0.195866331100373
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/scoreTeam1Inns,0.160395841920433
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/scoreTeam2Inns,0.163433280503906
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team1TestsWon,0.286050178242743
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team2TestsWon,0.254934276043726
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team1OdisWon,0.276983490151052
http://dbpedia.org/property/team1Captain,http://dbpedia.org/property/team2OdisWon,0.268947300777969
http://dbpedia.org/property/team1OdisMostRuns_inv,http://dbpedia.org/property/heightinch,0.078154567512008
http://dbpedia.org/property/team1OdisMostRuns_inv,http://dbpedia.org/property/tenfor,0.001597271905403
http://dbpedia.org/property/team1OdisMostRuns_inv,http://dbpedia.org/property/fivefor,0.000380370128503
http://dbpedia.org/property/team1OdisMostRuns_inv,http://dbpedia.org/property/wickets,0.191136067320802
http://dbpedia.org/property/team1OdisMostRuns_inv,http://dbpedia.org/property/100s/50s,0.124008304146113
http://dbpedia.org/property/team1OdisMostWickets_inv,http://dbpedia.org/property/heightinch,0.042892165094181
http://dbpedia.org/property/team1OdisMostWickets_inv,http://dbpedia.org/property/tenfor,0.072316530075298
http://dbpedia.org/property/team1OdisMostWickets_inv,http://dbpedia.org/property/100s/50s,-0.007724578692203
http://dbpedia.org/property/team1OdisMostWickets_inv,http://dbpedia.org/property/fivefor,0.080481196270047
http://dbpedia.org/property/team1OdisMostWickets_inv,http://dbpedia.org/property/wickets,0.395923827130505
http://dbpedia.org/property/team1TestsMostRuns_inv,http://dbpedia.org/property/heightinch,0.073999057901831
http://dbpedia.org/property/team1TestsMostRuns_inv,http://dbpedia.org/property/tenfor,0.004285235453658
http://dbpedia.org/property/team1TestsMostRuns_inv,http://dbpedia.org/property/fivefor,-0.009461953229678
http://dbpedia.org/property/team1TestsMostRuns_inv,http://dbpedia.org/property/wickets,0.155240721224035
http://dbpedia.org/property/team1TestsMostRuns_inv,http://dbpedia.org/property/100s/50s,0.141574867230899
http://dbpedia.org/property/team1TestsMostWickets_inv,http://dbpedia.org/property/100s/50s,-0.023771471781261
http://dbpedia.org/property/team1TestsMostWickets_inv,http://dbpedia.org/property/tenfor,0.107515625173959
http://dbpedia.org/property/team1TestsMostWickets_inv,http://dbpedia.org/property/fivefor,0.089723836362966
http://dbpedia.org/property/team1TestsMostWickets_inv,http://dbpedia.org/property/wickets,0.394782951846803
http://dbpedia.org/property/team1Twenty20sMostRuns_inv,http://dbpedia.org/property/tenfor,0.024956156489058
http://dbpedia.org/property/team1Twenty20sMostRuns_inv,http://dbpedia.org/property/fivefor,-0.032599067032491
http://dbpedia.org/property/team1Twenty20sMostRuns_inv,http://dbpedia.org/property/wickets,0.107806575773314
http://dbpedia.org/property/team1Twenty20sMostRuns_inv,http://dbpedia.org/property/100s/50s,0.048077804213765
http://dbpedia.org/property/team1Twenty20sMostWickets_inv,http://dbpedia.org/property/tenfor,0.077115606807087
http://dbpedia.org/property/team1Twenty20sMostWickets_inv,http://dbpedia.org/property/100s/50s,0.007728327807596
http://dbpedia.org/property/team1Twenty20sMostWickets_inv,http://dbpedia.org/property/fivefor,0.065299879796647
http://dbpedia.org/property/team1Twenty20sMostWickets_inv,http://dbpedia.org/property/wickets,0.33893002083657
http://dbpedia.org/property/team2Abbrev_inv,http://dbpedia.org/property/doublestitles,0.104738488541985
http://dbpedia.org/property/team2Abbrev_inv,http://dbpedia.org/property/singlestitles,0.023879657069368
http://dbpedia.org/property/team2association,http://dbpedia.org/property/body,0.001671428293783
http://dbpedia.org/property/team2association,http://dbpedia.org/property/rightarm,0.001630679262258
http://dbpedia.org/property/team2association,http://dbpedia.org/property/leftarm,0.001649422702054
http://dbpedia.org/property/team2association,http://dbpedia.org/property/socks,0.001649912401558
http://dbpedia.org/property/team2association,http://dbpedia.org/property/shorts,0.001583189407024
http://dbpedia.org/property/team2association,http://dbpedia.org/property/team1score,0.014825581395349
http://dbpedia.org/property/team2association,http://dbpedia.org/property/team2score,0.014821272885789
http://dbpedia.org/property/team2Captain_inv,http://dbpedia.org/property/heightinch,0.034842150566081
http://dbpedia.org/property/team2Captain_inv,http://dbpedia.org/property/tenfor,-0.028296738964985
http://dbpedia.org/property/team2Captain_inv,http://dbpedia.org/property/fivefor,-0.02459478589666
http://dbpedia.org/property/team2Captain_inv,http://dbpedia.org/property/wickets,0.05928127825256
http://dbpedia.org/property/team2Captain_inv,http://dbpedia.org/property/100s/50s,0.073684617550007
http://dbpedia.org/property/team2OdisMostRuns_inv,http://dbpedia.org/property/heightinch,-0.031741709254377
http://dbpedia.org/property/team2OdisMostRuns_inv,http://dbpedia.org/property/tenfor,0.004607031080381
http://dbpedia.org/property/team2OdisMostRuns_inv,http://dbpedia.org/property/fivefor,0.009632383757052
http://dbpedia.org/property/team2OdisMostRuns_inv,http://dbpedia.org/property/wickets,0.206421983017114
http://dbpedia.org/property/team2OdisMostRuns_inv,http://dbpedia.org/property/100s/50s,0.109234582080986
http://dbpedia.org/property/team2OdisMostWickets_inv,http://dbpedia.org/property/heightinch,0.072960134640438
http://dbpedia.org/property/team2OdisMostWickets_inv,http://dbpedia.org/property/tenfor,0.048770465377958
http://dbpedia.org/property/team2OdisMostWickets_inv,http://dbpedia.org/property/100s/50s,-0.010155437758154
http://dbpedia.org/property/team2OdisMostWickets_inv,http://dbpedia.org/property/fivefor,0.071057883455839
http://dbpedia.org/property/team2OdisMostWickets_inv,http://dbpedia.org/property/wickets,0.379090947410098
http://dbpedia.org/property/team2TestsMostWickets_inv,http://dbpedia.org/property/heightinch,-0.02859698116764
http://dbpedia.org/property/team2TestsMostWickets_inv,http://dbpedia.org/property/100s/50s,0.004898067957592
http://dbpedia.org/property/team2TestsMostWickets_inv,http://dbpedia.org/property/tenfor,0.07664509963342
http://dbpedia.org/property/team2TestsMostWickets_inv,http://dbpedia.org/property/fivefor,0.049334444530713
http://dbpedia.org/property/team2TestsMostWickets_inv,http://dbpedia.org/property/wickets,0.343944056972011
http://dbpedia.org/property/team2Twenty20sMostRuns_inv,http://dbpedia.org/property/tenfor,0.070288120911502
http://dbpedia.org/property/team2Twenty20sMostRuns_inv,http://dbpedia.org/property/fivefor,0.025876533002004
http://dbpedia.org/property/team2Twenty20sMostRuns_inv,http://dbpedia.org/property/wickets,0.166636317062498
http://dbpedia.org/property/team2Twenty20sMostRuns_inv,http://dbpedia.org/property/100s/50s,0.050031175850898
http://dbpedia.org/property/team2Twenty20sMostWickets_inv,http://dbpedia.org/property/heightinch,0.031821452338329
http://dbpedia.org/property/team2Twenty20sMostWickets_inv,http://dbpedia.org/property/tenfor,0.007686971909441
http://dbpedia.org/property/team2Twenty20sMostWickets_inv,http://dbpedia.org/property/fivefor,0.028965821454719
http://dbpedia.org/property/team2Twenty20sMostWickets_inv,http://dbpedia.org/property/100s/50s,-0.014473684790544
http://dbpedia.org/property/team2Twenty20sMostWickets_inv,http://dbpedia.org/property/wickets,0.32444167418606
http://dbpedia.org/property/team3Abbrev_inv,http://dbpedia.org/property/doublestitles,0.062805039560725
http://dbpedia.org/property/team3Abbrev_inv,http://dbpedia.org/property/singlestitles,0.124093299298949
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoalse,0.00391713747646
http://dbpedia.org/property/teama,http://dbpedia.org/property/goalse,0.003992467043315
http://dbpedia.org/property/teama,http://dbpedia.org/property/pointse,0.003991564994728
http://dbpedia.org/property/teama,http://dbpedia.org/property/triese,0.003992467043315
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruFieldgoals,0.005097069185219
http://dbpedia.org/property/teama,http://dbpedia.org/property/coachdrawsa,0.005385996409336
http://dbpedia.org/property/teama,http://dbpedia.org/property/coachlossesa,0.005385996409336
http://dbpedia.org/property/teama,http://dbpedia.org/property/coachwinsa,0.005384787973974
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruGoals,0.005545563549161
http://dbpedia.org/property/teama,http://dbpedia.org/property/height(inch)_,0.005778177997899
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruPoints,0.006070143884892
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruTries,0.007181328545781
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruFieldgoalsa,0.007762253271235
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruGoalsa,0.007758811793394
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruTriesa,0.007978723404255
http://dbpedia.org/property/teama,http://dbpedia.org/property/ruPointsa,0.00893516467287
http://dbpedia.org/property/teama,http://dbpedia.org/property/coachdraws,0.013022567517573
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoalsd,0.013794627507058
http://dbpedia.org/property/teama,http://dbpedia.org/property/goalsd,0.012207203594747
http://dbpedia.org/property/teama,http://dbpedia.org/property/triesd,0.004219853454981
http://dbpedia.org/property/teama,http://dbpedia.org/property/pointsd,0.008792813926239
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoalsc,0.048177601474293
http://dbpedia.org/property/teama,http://dbpedia.org/property/goalsc,0.048218511377414
http://dbpedia.org/property/teama,http://dbpedia.org/property/triesc,0.044799003863297
http://dbpedia.org/property/teama,http://dbpedia.org/property/pointsc,0.046092462951275
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoalsb,0.121776183000673
http://dbpedia.org/property/teama,http://dbpedia.org/property/goalsb,0.123869327950961
http://dbpedia.org/property/teama,http://dbpedia.org/property/triesb,0.124542124542125
http://dbpedia.org/property/teama,http://dbpedia.org/property/pointsb,0.125009340207726
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoals,0.132824878995042
http://dbpedia.org/property/teama,http://dbpedia.org/property/fieldgoalsa,0.201793721973094
http://dbpedia.org/property/teama,http://dbpedia.org/property/goalsa,0.202123129763538
http://dbpedia.org/property/teama,http://dbpedia.org/property/triesa,0.207213261648746
http://dbpedia.org/property/teama,http://dbpedia.org/property/goals,0.062280026975327
http://dbpedia.org/property/teama,http://dbpedia.org/property/pointsa,0.208996488081895
http://dbpedia.org/property/teama,http://dbpedia.org/property/points,0.081345845825522
http://dbpedia.org/property/teama,http://dbpedia.org/property/tries,0.139903137216235
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/num,-0.013414233335637
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/hBody,0.079503279432735
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/hShorts,0.083497103580042
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/aBody,0.007457009264054
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/aShorts,0.00792285394389
http://dbpedia.org/property/teama_inv,http://dbpedia.org/property/championships,0.000272070805786
http://dbpedia.org/property/teamb,http://dbpedia.org/property/ruFieldgoalsa,-0.002538204762244
http://dbpedia.org/property/teamb,http://dbpedia.org/property/ruGoalsa,-0.0070274628566
http://dbpedia.org/property/teamb,http://dbpedia.org/property/ruTriesa,0.024010258925863
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoalse,0.007569386038688
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goalse,0.007709559854219
http://dbpedia.org/property/teamb,http://dbpedia.org/property/triese,0.007709559854219
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pointse,0.007849733669751
http://dbpedia.org/property/teamb,http://dbpedia.org/property/ruPointsa,0.011496658416586
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pixels,-0.069506157398556
http://dbpedia.org/property/teamb,http://dbpedia.org/property/coachdraws,0.01827397625717
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoalsd,0.027905678805637
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goalsd,0.025250594226314
http://dbpedia.org/property/teamb,http://dbpedia.org/property/triesd,0.036335291289296
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pointsd,0.030061297519094
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoalsc,0.089111049047931
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goalsc,0.089943003228235
http://dbpedia.org/property/teamb,http://dbpedia.org/property/triesc,0.090592201647252
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pointsc,0.090529397106765
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoalsa,0.095240671249373
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goalsa,0.100286050816086
http://dbpedia.org/property/teamb,http://dbpedia.org/property/triesa,0.115946436074921
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pointsa,0.107530010790752
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoals,0.078745768751113
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goals,0.030607017983769
http://dbpedia.org/property/teamb,http://dbpedia.org/property/points,0.048608296176192
http://dbpedia.org/property/teamb,http://dbpedia.org/property/tries,0.081408681408681
http://dbpedia.org/property/teamb,http://dbpedia.org/property/fieldgoalsb,0.224662647483882
http://dbpedia.org/property/teamb,http://dbpedia.org/property/goalsb,0.230204872646733
http://dbpedia.org/property/teamb,http://dbpedia.org/property/triesb,0.231450719822813
http://dbpedia.org/property/teamb,http://dbpedia.org/property/pointsb,0.223799928020031
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/num,-0.022429251495555
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/hShorts,0.083837010068535
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/hBody,0.081165098075834
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/aBody,0.004176880009005
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/aShorts,0.006129172224077
http://dbpedia.org/property/teamb_inv,http://dbpedia.org/property/championships,-0.003113639620495
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoalse,0.022301871764237
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goalse,0.022700119474313
http://dbpedia.org/property/teamc,http://dbpedia.org/property/triese,0.022700119474313
http://dbpedia.org/property/teamc,http://dbpedia.org/property/pointse,0.023098367184389
http://dbpedia.org/property/teamc,http://dbpedia.org/property/coachdraws,0.020651823168764
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoalsd,0.078170874149159
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goalsd,0.077786407355354
http://dbpedia.org/property/teamc,http://dbpedia.org/property/triesd,0.086818876022885
http://dbpedia.org/property/teamc,http://dbpedia.org/property/pointsd,0.083052436192358
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoalsa,0.04447102968232
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goalsa,0.044109139551195
http://dbpedia.org/property/teamc,http://dbpedia.org/property/pointsa,0.04328912896906
http://dbpedia.org/property/teamc,http://dbpedia.org/property/triesa,0.04344786881048
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoals,0.037102662354959
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoalsb,0.104505600739235
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goalsb,0.10439414305602
http://dbpedia.org/property/teamc,http://dbpedia.org/property/points,0.018074430190555
http://dbpedia.org/property/teamc,http://dbpedia.org/property/triesb,0.100079697851573
http://dbpedia.org/property/teamc,http://dbpedia.org/property/pointsb,0.101954342460443
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goals,0.013087823329557
http://dbpedia.org/property/teamc,http://dbpedia.org/property/tries,0.033533966345848
http://dbpedia.org/property/teamc,http://dbpedia.org/property/fieldgoalsc,0.257571736096124
http://dbpedia.org/property/teamc,http://dbpedia.org/property/goalsc,0.260235698855364
http://dbpedia.org/property/teamc,http://dbpedia.org/property/triesc,0.260845451150168
http://dbpedia.org/property/teamc,http://dbpedia.org/property/pointsc,0.26088735906231
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoalse,0.06516290726817
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goalse,0.066416040100251
http://dbpedia.org/property/teamd,http://dbpedia.org/property/pointse,0.066167290886392
http://dbpedia.org/property/teamd,http://dbpedia.org/property/triese,0.066416040100251
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoalsa,0.017291739689216
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goalsa,0.017422406830507
http://dbpedia.org/property/teamd,http://dbpedia.org/property/triesa,0.017423983600957
http://dbpedia.org/property/teamd,http://dbpedia.org/property/pointsa,0.01754981884058
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoalsb,0.033257316609654
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goalsb,0.033764772087788
http://dbpedia.org/property/teamd,http://dbpedia.org/property/triesb,0.033800186741363
http://dbpedia.org/property/teamd,http://dbpedia.org/property/pointsb,0.033835285369028
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoalsc,0.088590604026846
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoals,0.014339241965701
http://dbpedia.org/property/teamd,http://dbpedia.org/property/fieldgoalsd,0.240338164251208
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goalsc,0.089862771137672
http://dbpedia.org/property/teamd,http://dbpedia.org/property/triesc,0.089506172839506
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goalsd,0.246376811594203
http://dbpedia.org/property/teamd,http://dbpedia.org/property/points,0.007564801423963
http://dbpedia.org/property/teamd,http://dbpedia.org/property/triesd,0.245487364620939
http://dbpedia.org/property/teamd,http://dbpedia.org/property/goals,0.005587198264171
http://dbpedia.org/property/teamd,http://dbpedia.org/property/pointsc,0.091390728476821
http://dbpedia.org/property/teamd,http://dbpedia.org/property/pointsd,0.249097472924188
http://dbpedia.org/property/teamd,http://dbpedia.org/property/tries,0.013211960300904
http://dbpedia.org/property/teame,http://dbpedia.org/property/goalsc,0.023375409069659
http://dbpedia.org/property/teame,http://dbpedia.org/property/goalsd,0.070323488045007
http://dbpedia.org/property/teame,http://dbpedia.org/property/triesc,0.023277467411546
http://dbpedia.org/property/teame,http://dbpedia.org/property/triesd,0.070028011204482
http://dbpedia.org/property/teame,http://dbpedia.org/property/fieldgoalse,0.22972972972973
http://dbpedia.org/property/teame,http://dbpedia.org/property/pointsc,0.023676880222841
http://dbpedia.org/property/teame,http://dbpedia.org/property/pointsd,0.070833333333333
http://dbpedia.org/property/teame,http://dbpedia.org/property/goalse,0.234234234234234
http://dbpedia.org/property/teame,http://dbpedia.org/property/triese,0.234234234234234
http://dbpedia.org/property/teame,http://dbpedia.org/property/pointse,0.238738738738739
http://dbpedia.org/property/teame,http://dbpedia.org/property/fieldgoals,0.004079254079254
http://dbpedia.org/property/teame,http://dbpedia.org/property/goals,0.001551527029234
http://dbpedia.org/property/teame,http://dbpedia.org/property/points,0.002124566700212
http://dbpedia.org/property/teame,http://dbpedia.org/property/tries,0.003695915376282
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/poles,0.109033998192829
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/driversChamp,0.164794129077345
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/wins,0.173074668639207
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/leftarm,-0.076217750897975
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/rightarm,-0.033327958252803
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/body,0.046516292631424
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/logo,0.084366313865044
http://dbpedia.org/property/teams_inv,http://dbpedia.org/property/shorts,0.066556597535096
http://dbpedia.org/property/television_inv,http://dbpedia.org/property/satChan,0.133930068573952
http://dbpedia.org/property/television_inv,http://dbpedia.org/property/logosize,0.043599040146383
http://dbpedia.org/property/television_inv,http://dbpedia.org/property/stationLogo,0.186716270237918
http://dbpedia.org/property/tendertype,http://dbpedia.org/property/serialnumber,0.019829655608112
http://dbpedia.org/property/tendertype,http://dbpedia.org/property/whytetype,0.051820276640098
http://dbpedia.org/property/terminusA_inv,http://dbpedia.org/property/mile,0.118543662042733
http://dbpedia.org/property/terminusA_inv,http://dbpedia.org/property/lengthRound,0.14230379300288
http://dbpedia.org/property/text_inv,http://dbpedia.org/property/line,0.181425780564207
http://dbpedia.org/property/text_inv,http://dbpedia.org/property/socks,-0.024186854055927
http://dbpedia.org/property/text_inv,http://dbpedia.org/property/shorts,-0.008046423315846
http://dbpedia.org/property/text_inv,http://dbpedia.org/property/nationalgoals,0.107810389569664
http://dbpedia.org/property/text_inv,http://dbpedia.org/property/totalgoals,-0.004714682412243
http://dbpedia.org/property/theology,http://dbpedia.org/property/members,0.023606762997518
http://dbpedia.org/property/theology,http://dbpedia.org/property/congregations,0.138419718636894
http://dbpedia.org/property/third_inv,http://dbpedia.org/property/brierAppearances,0.216215899229772
http://dbpedia.org/property/third_inv,http://dbpedia.org/property/grandSlamVictories,0.333542092208693
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/congregations,0.017508584273618
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/julPrecipitationMm,0.037509821397554
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/theN,-0.0049851286645
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/sports,0.115229535699701
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/headquarters,0.011556497653577
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/party,0.020830069087281
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/partyPercent,0.034009783261521
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/confTitles,0.143283261879364
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/theW,0.003620199630526
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/theGuardian,0.012054007426398
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/complete,-0.029266334671987
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/line,0.039568052422412
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/times/sundayTimes,-0.034683881334672
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/divisionTitles,0.195090936968381
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/seats,0.036445097120306
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/pictureWidth,-0.049401820395709
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/partyLogo,0.111511169353236
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/leagueChamps,0.304205315992287
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/divnum,0.013378980293609
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/leaguenum,0.03212546030121
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/partyVotes,0.1641280154517
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/logosize,0.022705255263999
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/arwuN,0.008089484426648
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/teams,0.089923370105407
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/usnwrW,0.042054062595938
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/membership,0.219192010102684
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/thesW,0.047956886575215
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/no,0.017615542974983
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/usnwrNu,-0.024495744653378
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/structure1Res,-0.003911817595042
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/wamoNu,0.016656137870992
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/arwuW,0.032749891113454
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/pixels,-0.009555957304753
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/forbes,-0.011216100828115
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/qsW,0.048030504186248
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/change,0.052665761661122
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/electors,0.008180641286882
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/body,0.076720929373812
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/leftarm,-0.055221599095033
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/rightarm,-0.008728466273138
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/colwidth,0.007005998411511
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/shorts,0.041129447931402
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/socks,-0.016565058336452
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/points,0.229921212032897
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/sealWidth,0.087682527133275
http://dbpedia.org/property/title_inv,http://dbpedia.org/property/logo,0.072550929770443
http://dbpedia.org/property/titleA_inv,http://dbpedia.org/property/4v,0.068965517241379
http://dbpedia.org/property/titleA_inv,http://dbpedia.org/property/2v,-0.024259880289762
http://dbpedia.org/property/titleA_inv,http://dbpedia.org/property/3v,-0.017771866131778
http://dbpedia.org/property/titleA_inv,http://dbpedia.org/property/matchW/l,0.246684648650671
http://dbpedia.org/property/titleA_inv,http://dbpedia.org/property/setW/l,0.24787438716271
http://dbpedia.org/property/titleB_inv,http://dbpedia.org/property/4v,0.078115682766846
http://dbpedia.org/property/titleB_inv,http://dbpedia.org/property/2v,0.000283162093457
http://dbpedia.org/property/titleB_inv,http://dbpedia.org/property/3v,0.037815401789583
http://dbpedia.org/property/titleB_inv,http://dbpedia.org/property/matchW/l,0.241719741597135
http://dbpedia.org/property/titleB_inv,http://dbpedia.org/property/setW/l,0.185681928172071
http://dbpedia.org/property/titleSponsor,http://dbpedia.org/property/home,0.102871154515999
http://dbpedia.org/property/titleSponsor,http://dbpedia.org/property/visitor,0.038083315216085
http://dbpedia.org/property/topPointScorer,http://dbpedia.org/property/teams,0.216996616182475
http://dbpedia.org/property/topPointScorer,http://dbpedia.org/property/tries,0.125851590935389
http://dbpedia.org/property/topSeed,http://dbpedia.org/property/games,0.099958788068955
http://dbpedia.org/property/topSeed,http://dbpedia.org/property/teams,0.12598846947976
http://dbpedia.org/property/topTryScorer,http://dbpedia.org/property/teams,0.136531725371533
http://dbpedia.org/property/topTryScorer,http://dbpedia.org/property/tries,0.099988009633721
http://dbpedia.org/property/tournamentName,http://dbpedia.org/property/logo,0.110621358909272
http://dbpedia.org/property/traction,http://dbpedia.org/property/electricsystem,0.065706571744712
http://dbpedia.org/property/traction,http://dbpedia.org/property/numberservice,0.067772728864553
http://dbpedia.org/property/traction,http://dbpedia.org/property/doors,0.186719662271362
http://dbpedia.org/property/transmission,http://dbpedia.org/property/fleetnumbers,-0.011353139210171
http://dbpedia.org/property/tv,http://dbpedia.org/property/labelColor,0.092228191553631
http://dbpedia.org/property/tv,http://dbpedia.org/property/lineColor,0.090476343565882
http://dbpedia.org/property/tv,http://dbpedia.org/property/visitorQtr,0.119703657792913
